date,state,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_18_greater,bio_age_5_17,bio_age_18_greater,total_enrolments,demo_total,bio_total,total_updates,total_system_load,update_to_enrolment_ratio,bio_to_demo_ratio,population,load_per_million_pop,day_name
2025-09-11,Meghalaya,95.0,176.0,126.0,61.0,0.0,126.0,0.0,397.0,61.0,126.0,187.0,584.0,0.46984924623115576,2.032258064516129,3366710,173.463113841109,Thursday
2025-09-11,Mizoram,23.0,12.0,4.0,26.0,0.0,124.0,0.0,39.0,26.0,124.0,150.0,189.0,3.75,4.592592592592593,1239244,152.5123381674634,Thursday
2025-09-11,Nagaland,18.0,55.0,6.0,20.0,0.0,223.0,0.0,79.0,20.0,223.0,243.0,322.0,3.0375,10.619047619047619,2157059,149.27732621129047,Thursday
2025-09-11,Odisha,2081.0,529.0,0.0,1092.0,0.0,6587.0,0.0,2610.0,1092.0,6587.0,7679.0,10289.0,2.941018766756032,6.026532479414455,45429000,226.48528473001826,Thursday
2025-09-11,Puducherry,32.0,3.0,1.0,125.0,0.0,312.0,0.0,36.0,125.0,312.0,437.0,473.0,11.81081081081081,2.4761904761904763,1413542,334.6204074587101,Thursday
2025-09-11,Punjab,995.0,138.0,6.0,508.0,0.0,3007.0,0.0,1139.0,508.0,3007.0,3515.0,4654.0,3.0833333333333335,5.907662082514735,30141373,154.40570673406285,Thursday
2025-09-11,Rajasthan,4111.0,2197.0,18.0,2022.0,0.0,41991.0,0.0,6326.0,2022.0,41991.0,44013.0,50339.0,6.95637743006164,20.75679683638161,79502477,633.1752405651462,Thursday
2025-09-11,Sikkim,8.0,15.0,1.0,20.0,0.0,97.0,0.0,24.0,20.0,97.0,117.0,141.0,4.68,4.619047619047619,682000,206.74486803519062,Thursday
2025-09-11,Tamil Nadu,2928.0,540.0,4.0,3774.0,0.0,7549.0,0.0,3472.0,3774.0,7549.0,11323.0,14795.0,3.2602936942124963,1.9997350993377483,77841000,190.06693130869334,Thursday
2025-09-11,Telangana,1824.0,425.0,6.0,942.0,0.0,5088.0,0.0,2255.0,942.0,5088.0,6030.0,8285.0,2.672872340425532,5.395546129374337,38705209,214.05387579744112,Thursday
2025-09-11,Tripura,106.0,75.0,2.0,63.0,0.0,360.0,0.0,183.0,63.0,360.0,423.0,606.0,2.2989130434782608,5.625,4169794,145.3309204243663,Thursday
2025-09-11,Uttar Pradesh,5531.0,6778.0,111.0,9870.0,0.0,41583.0,0.0,12420.0,9870.0,41583.0,51453.0,63873.0,4.142420095000403,4.212643095937595,231502578,275.9062147463429,Thursday
2025-09-11,Uttarakhand,486.0,74.0,4.0,445.0,0.0,2333.0,0.0,564.0,445.0,2333.0,2778.0,3342.0,4.916814159292035,5.2309417040358746,11250858,297.04401211000976,Thursday
2025-09-11,West Bengal,4506.0,1400.0,80.0,2879.0,0.0,7264.0,0.0,5986.0,2879.0,7264.0,10143.0,16129.0,1.6941707031902455,2.522222222222222,100896618,159.85669608866377,Thursday
2025-09-12,Andaman & Nicobar,5.0,0.0,0.0,6.0,0.0,120.0,0.0,5.0,6.0,120.0,126.0,131.0,21.0,17.142857142857142,397000,329.9748110831234,Friday
2025-09-12,Andhra Pradesh,1740.0,273.0,18.0,1340.0,0.0,4776.0,0.0,2031.0,1340.0,4776.0,6116.0,8147.0,3.0098425196850394,3.5615212527964206,49577103,164.3298923698708,Friday
2025-09-12,Arunachal Pradesh,32.0,33.0,0.0,137.0,0.0,245.0,0.0,65.0,137.0,245.0,382.0,447.0,5.787878787878788,1.7753623188405796,1570458,284.6303435048884,Friday
2025-09-12,Assam,1307.0,525.0,43.0,587.0,0.0,3154.0,0.0,1875.0,587.0,3154.0,3741.0,5616.0,1.994136460554371,5.363945578231292,34293000,163.7651998950223,Friday
2025-09-12,Bihar,3169.0,4101.0,36.0,2525.0,0.0,9124.0,0.0,7306.0,2525.0,9124.0,11649.0,18955.0,1.5942247160257288,3.6120348376880442,121243000,156.33892265945252,Friday
2025-09-12,Chandigarh,34.0,2.0,0.0,37.0,0.0,119.0,0.0,36.0,37.0,119.0,156.0,192.0,4.216216216216216,3.1315789473684212,1158000,165.80310880829015,Friday
2025-09-12,Chhattisgarh,1412.0,284.0,16.0,667.0,0.0,3400.0,0.0,1712.0,667.0,3400.0,4067.0,5779.0,2.374197314652656,5.089820359281437,28724000,201.1906419718702,Friday
2025-09-12,Dadra & Nagar Haveli and Daman & Diu,24.0,3.0,1.0,16.0,0.0,367.0,0.0,28.0,16.0,367.0,383.0,411.0,13.206896551724139,21.58823529411765,615000,668.2926829268292,Friday
2025-09-12,Delhi,654.0,200.0,13.0,522.0,0.0,3089.0,0.0,867.0,522.0,3089.0,3611.0,4478.0,4.160138248847926,5.906309751434034,20667656,216.66704729360697,Friday
2025-09-12,Goa,35.0,7.0,4.0,19.0,0.0,121.0,0.0,46.0,19.0,121.0,140.0,186.0,2.978723404255319,6.05,1586250,117.25768321513003,Friday
2025-09-12,Gujarat,2639.0,854.0,80.0,1524.0,0.0,8042.0,0.0,3573.0,1524.0,8042.0,9566.0,13139.0,2.676552881925014,5.27344262295082,66750000,196.83895131086143,Friday
2025-09-12,Haryana,1118.0,96.0,8.0,728.0,0.0,4244.0,0.0,1222.0,728.0,4244.0,4972.0,6194.0,4.0654129190515125,5.821673525377229,28204000,219.61423911501916,Friday
2025-09-12,Himachal Pradesh,244.0,10.0,1.0,208.0,0.0,962.0,0.0,255.0,208.0,962.0,1170.0,1425.0,4.5703125,4.6028708133971294,7503000,189.92403038784485,Friday
2025-09-12,Jammu and Kashmir,174.0,40.0,1.0,88.0,0.0,453.0,0.0,215.0,88.0,453.0,541.0,756.0,2.5046296296296298,5.089887640449438,14999397,50.40202616145169,Friday
2025-09-12,Jharkhand,1523.0,973.0,5.0,1183.0,0.0,4972.0,0.0,2501.0,1183.0,4972.0,6155.0,8656.0,2.4600319744204637,4.199324324324325,36480000,237.28070175438597,Friday
2025-09-12,Karnataka,2796.0,396.0,66.0,1100.0,0.0,4136.0,0.0,3258.0,1100.0,4136.0,5236.0,8494.0,1.6066277999386316,3.756584922797457,66165000,128.37602962291243,Friday
2025-09-12,Kerala,790.0,262.0,7.0,550.0,0.0,2622.0,0.0,1059.0,550.0,2622.0,3172.0,4231.0,2.9924528301886792,4.758620689655173,35125000,120.45551601423487,Friday
2025-09-12,Ladakh,11.0,2.0,0.0,7.0,0.0,17.0,0.0,13.0,7.0,17.0,24.0,37.0,1.7142857142857142,2.125,316000,117.08860759493672,Friday
2025-09-12,Lakshadweep,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,5.0,9.0,1.0,5.0,73183,122.97938045721001,Friday
2025-09-12,Madhya Pradesh,6058.0,1827.0,45.0,2955.0,0.0,14084.0,0.0,7930.0,2955.0,14084.0,17039.0,24969.0,2.148404993065187,4.7645466847090665,82232000,303.6409183772741,Friday
2025-09-12,Maharashtra,4254.0,1612.0,58.0,2669.0,0.0,49953.0,0.0,5924.0,2669.0,49953.0,52622.0,58546.0,8.881350210970464,18.708988764044943,123144000,475.4271422074969,Friday
2025-09-12,Manipur,42.0,52.0,1.0,189.0,0.0,1284.0,0.0,95.0,189.0,1284.0,1473.0,1568.0,15.34375,6.757894736842105,3091545,507.18977081038764,Friday
2025-09-12,Meghalaya,117.0,262.0,157.0,112.0,0.0,247.0,0.0,536.0,112.0,247.0,359.0,895.0,0.6685288640595903,2.185840707964602,3366710,265.8381624790968,Friday
2025-09-12,Mizoram,21.0,9.0,5.0,32.0,0.0,119.0,0.0,35.0,32.0,119.0,151.0,186.0,4.194444444444445,3.606060606060606,1239244,150.09150740290048,Friday
2025-09-12,Nagaland,31.0,80.0,13.0,31.0,0.0,219.0,0.0,124.0,31.0,219.0,250.0,374.0,2.0,6.84375,2157059,173.38422361187153,Friday
2025-09-12,Odisha,2226.0,554.0,3.0,1225.0,0.0,6265.0,0.0,2783.0,1225.0,6265.0,7490.0,10273.0,2.6903735632183907,5.110114192495922,45429000,226.13308679477868,Friday
2025-09-12,Puducherry,39.0,5.0,0.0,66.0,0.0,328.0,0.0,44.0,66.0,328.0,394.0,438.0,8.755555555555556,4.895522388059701,1413542,309.8599121922094,Friday
2025-09-12,Punjab,918.0,160.0,5.0,515.0,0.0,2860.0,0.0,1083.0,515.0,2860.0,3375.0,4458.0,3.1134686346863467,5.542635658914729,30141373,147.90301689309243,Friday
2025-09-12,Rajasthan,4816.0,2267.0,24.0,2496.0,0.0,39462.0,0.0,7107.0,2496.0,39462.0,41958.0,49065.0,5.902926280247608,15.803764517420905,79502477,617.1505826164386,Friday
2025-09-12,Sikkim,21.0,15.0,1.0,20.0,0.0,133.0,0.0,37.0,20.0,133.0,153.0,190.0,4.026315789473684,6.333333333333333,682000,278.5923753665689,Friday
2025-09-12,Tamil Nadu,3248.0,628.0,6.0,4508.0,0.0,8135.0,0.0,3882.0,4508.0,8135.0,12643.0,16525.0,3.2559876384238993,1.8041694388999778,77841000,212.29172287098058,Friday
2025-09-12,Telangana,2079.0,490.0,11.0,2456.0,0.0,5864.0,0.0,2580.0,2456.0,5864.0,8320.0,10900.0,3.22355676094537,2.3866503866503868,38705209,281.61584142330815,Friday
2025-09-12,Tripura,118.0,55.0,0.0,181.0,0.0,416.0,0.0,173.0,181.0,416.0,597.0,770.0,3.4310344827586206,2.2857142857142856,4169794,184.6614005392113,Friday
2025-09-12,Uttar Pradesh,6748.0,7147.0,115.0,16843.0,0.0,51714.0,0.0,14010.0,16843.0,51714.0,68557.0,82567.0,4.89308400542431,3.0701733554975066,231502578,356.65693537114737,Friday
2025-09-12,Uttarakhand,439.0,102.0,1.0,483.0,0.0,2386.0,0.0,542.0,483.0,2386.0,2869.0,3411.0,5.283609576427256,4.929752066115703,11250858,303.17687771012663,Friday
2025-09-12,West Bengal,4474.0,1377.0,51.0,3949.0,0.0,7064.0,0.0,5902.0,3949.0,7064.0,11013.0,16915.0,1.8656615280365916,1.7883544303797467,100896618,167.64684818276072,Friday
2025-09-13,Andaman & Nicobar,1.0,0.0,0.0,2.0,0.0,14.0,0.0,1.0,2.0,14.0,16.0,17.0,8.0,4.666666666666667,397000,42.821158690176325,Saturday
2025-09-13,Andhra Pradesh,960.0,135.0,3.0,973.0,0.0,2855.0,0.0,1098.0,973.0,2855.0,3828.0,4926.0,3.483166515013649,2.931211498973306,49577103,99.36038416766708,Saturday
2025-09-13,Arunachal Pradesh,17.0,47.0,3.0,28.0,0.0,53.0,0.0,67.0,28.0,53.0,81.0,148.0,1.1911764705882353,1.8275862068965518,1570458,94.24002424770354,Saturday
2025-09-13,Assam,1130.0,558.0,32.0,702.0,0.0,2878.0,0.0,1720.0,702.0,2878.0,3580.0,5300.0,2.0801859384079022,4.093883357041252,34293000,154.55049135392062,Saturday
2025-09-13,Bihar,1953.0,2446.0,36.0,2646.0,0.0,6148.0,0.0,4435.0,2646.0,6148.0,8794.0,13229.0,1.9824165915238954,2.3226293917642615,121243000,109.11145385712989,Saturday
2025-09-13,Chandigarh,33.0,1.0,0.0,31.0,0.0,90.0,0.0,34.0,31.0,90.0,121.0,155.0,3.4571428571428573,2.8125,1158000,133.85146804835924,Saturday
2025-09-13,Chhattisgarh,1019.0,189.0,23.0,787.0,0.0,2744.0,0.0,1231.0,787.0,2744.0,3531.0,4762.0,2.8660714285714284,3.482233502538071,28724000,165.7847096504665,Saturday
2025-09-13,Dadra & Nagar Haveli and Daman & Diu,15.0,0.0,0.0,24.0,0.0,192.0,0.0,15.0,24.0,192.0,216.0,231.0,13.5,7.68,615000,375.609756097561,Saturday
2025-09-13,Delhi,644.0,195.0,3.0,693.0,0.0,3003.0,0.0,842.0,693.0,3003.0,3696.0,4538.0,4.384341637010676,4.327089337175792,20667656,219.57013412648246,Saturday
2025-09-13,Goa,9.0,0.0,0.0,12.0,0.0,28.0,0.0,9.0,12.0,28.0,40.0,49.0,4.0,2.1538461538461537,1586250,30.890464933018123,Saturday
2025-09-13,Gujarat,987.0,385.0,6.0,1002.0,0.0,3729.0,0.0,1378.0,1002.0,3729.0,4731.0,6109.0,3.430746918056563,3.7178464606181456,66750000,91.52059925093633,Saturday
2025-09-13,Haryana,579.0,48.0,2.0,595.0,0.0,2674.0,0.0,629.0,595.0,2674.0,3269.0,3898.0,5.188888888888889,4.4865771812080535,28204000,138.20734647567718,Saturday
2025-09-13,Himachal Pradesh,105.0,7.0,0.0,157.0,0.0,473.0,0.0,112.0,157.0,473.0,630.0,742.0,5.575221238938053,2.9936708860759493,7503000,98.89377582300413,Saturday
2025-09-13,Jammu and Kashmir,528.0,86.0,1.0,309.0,0.0,1622.0,0.0,615.0,309.0,1622.0,1931.0,2546.0,3.13474025974026,5.232258064516129,14999397,169.7401568876402,Saturday
2025-09-13,Jharkhand,1191.0,718.0,5.0,949.0,0.0,3431.0,0.0,1914.0,949.0,3431.0,4380.0,6294.0,2.2872062663185377,3.611578947368421,36480000,172.5328947368421,Saturday
2025-09-13,Karnataka,1448.0,267.0,12.0,1038.0,0.0,3711.0,0.0,1727.0,1038.0,3711.0,4749.0,6476.0,2.748263888888889,3.571703561116458,66165000,97.87652081916421,Saturday
2025-09-13,Kerala,760.0,447.0,3.0,1139.0,0.0,4535.0,0.0,1210.0,1139.0,4535.0,5674.0,6884.0,4.685383980181668,3.9780701754385963,35125000,195.98576512455517,Saturday
2025-09-13,Ladakh,6.0,4.0,0.0,4.0,0.0,80.0,0.0,10.0,4.0,80.0,84.0,94.0,7.636363636363637,16.0,316000,297.46835443037975,Saturday
2025-09-13,Lakshadweep,3.0,0.0,0.0,6.0,0.0,15.0,0.0,3.0,6.0,15.0,21.0,24.0,5.25,2.142857142857143,73183,327.94501455256,Saturday
2025-09-13,Madhya Pradesh,4696.0,1457.0,33.0,2930.0,0.0,11838.0,0.0,6186.0,2930.0,11838.0,14768.0,20954.0,2.386940358816874,4.038894575230297,82232000,254.81564354509192,Saturday
2025-09-13,Maharashtra,3120.0,1148.0,20.0,2767.0,0.0,42141.0,0.0,4288.0,2767.0,42141.0,44908.0,49196.0,10.470505945441827,15.22434971098266,123144000,399.49977262391997,Saturday
2025-09-13,Manipur,31.0,33.0,0.0,118.0,0.0,197.0,0.0,64.0,118.0,197.0,315.0,379.0,4.846153846153846,1.6554621848739495,3091545,122.59242547011284,Saturday
2025-09-13,Meghalaya,32.0,84.0,32.0,50.0,0.0,55.0,0.0,148.0,50.0,55.0,105.0,253.0,0.7046979865771812,1.0784313725490196,3366710,75.14754760582291,Saturday
2025-09-13,Mizoram,21.0,15.0,1.0,26.0,0.0,180.0,0.0,37.0,26.0,180.0,206.0,243.0,5.421052631578948,6.666666666666667,1239244,196.0872919295958,Saturday
2025-09-13,Nagaland,9.0,23.0,0.0,28.0,0.0,65.0,0.0,32.0,28.0,65.0,93.0,125.0,2.8181818181818183,2.2413793103448274,2157059,57.949272597550646,Saturday
2025-09-13,Odisha,1447.0,370.0,1.0,1434.0,0.0,4670.0,0.0,1818.0,1434.0,4670.0,6104.0,7922.0,3.355689939527213,3.254355400696864,45429000,174.38200268550926,Saturday
2025-09-13,Puducherry,24.0,4.0,0.0,115.0,0.0,576.0,0.0,28.0,115.0,576.0,691.0,719.0,23.82758620689655,4.9655172413793105,1413542,508.6513170461153,Saturday
2025-09-13,Punjab,801.0,115.0,6.0,632.0,0.0,3027.0,0.0,922.0,632.0,3027.0,3659.0,4581.0,3.9642470205850486,4.781990521327014,30141373,151.9837865381912,Saturday
2025-09-13,Rajasthan,3798.0,1698.0,18.0,2249.0,0.0,28608.0,0.0,5514.0,2249.0,28608.0,30857.0,36371.0,5.595104261106075,12.714666666666666,79502477,457.4826014540402,Saturday
2025-09-13,Sikkim,28.0,14.0,2.0,29.0,0.0,67.0,0.0,44.0,29.0,67.0,96.0,140.0,2.1333333333333333,2.2333333333333334,682000,205.27859237536657,Saturday
2025-09-13,Tamil Nadu,2726.0,567.0,3.0,4713.0,0.0,9491.0,0.0,3296.0,4713.0,9491.0,14204.0,17500.0,4.308158932362754,2.0133644463300806,77841000,224.81725568787655,Saturday
2025-09-13,Telangana,1144.0,283.0,3.0,1100.0,0.0,4711.0,0.0,1430.0,1100.0,4711.0,5811.0,7241.0,4.060796645702306,4.278837420526794,38705209,187.08076217854813,Saturday
2025-09-13,Tripura,23.0,4.0,0.0,16.0,0.0,30.0,0.0,27.0,16.0,30.0,46.0,73.0,1.6428571428571428,1.7647058823529411,4169794,17.506860051120032,Saturday
2025-09-13,Uttar Pradesh,5640.0,5060.0,78.0,8335.0,0.0,37470.0,0.0,10778.0,8335.0,37470.0,45805.0,56583.0,4.249466555339085,4.494961612284069,231502578,244.41628464284315,Saturday
2025-09-13,Uttarakhand,319.0,52.0,0.0,265.0,0.0,1529.0,0.0,371.0,265.0,1529.0,1794.0,2165.0,4.82258064516129,5.7481203007518795,11250858,192.429768467436,Saturday
2025-09-13,West Bengal,3270.0,878.0,48.0,2175.0,0.0,3908.0,0.0,4196.0,2175.0,3908.0,6083.0,10279.0,1.449368596616631,1.7959558823529411,100896618,101.87655645702614,Saturday
2025-09-14,Andaman & Nicobar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397000,0.0,Sunday
2025-09-14,Andhra Pradesh,142.0,9.0,1.0,230.0,0.0,387.0,0.0,152.0,230.0,387.0,617.0,769.0,4.032679738562091,1.6753246753246753,49577103,15.51119273750223,Sunday
2025-09-14,Arunachal Pradesh,2.0,23.0,0.0,9.0,0.0,26.0,0.0,25.0,9.0,26.0,35.0,60.0,1.3461538461538463,2.6,1570458,38.205415235555485,Sunday
2025-09-14,Assam,344.0,128.0,1.0,292.0,0.0,650.0,0.0,473.0,292.0,650.0,942.0,1415.0,1.9873417721518987,2.218430034129693,34293000,41.26206514449013,Sunday
2025-09-14,Bihar,617.0,571.0,15.0,1212.0,0.0,817.0,0.0,1203.0,1212.0,817.0,2029.0,3232.0,1.685215946843854,0.6735366859027205,121243000,26.657209075987893,Sunday
2025-09-14,Chandigarh,13.0,3.0,0.0,27.0,0.0,48.0,0.0,16.0,27.0,48.0,75.0,91.0,4.411764705882353,1.7142857142857142,1158000,78.58376511226251,Sunday
2025-09-14,Chhattisgarh,206.0,33.0,1.0,147.0,0.0,561.0,0.0,240.0,147.0,561.0,708.0,948.0,2.9377593360995853,3.7905405405405403,28724000,33.00375992201643,Sunday
2025-09-14,Dadra & Nagar Haveli and Daman & Diu,3.0,2.0,0.0,2.0,0.0,28.0,0.0,5.0,2.0,28.0,30.0,35.0,5.0,9.333333333333334,615000,56.91056910569105,Sunday
2025-09-14,Delhi,189.0,64.0,0.0,294.0,0.0,865.0,0.0,253.0,294.0,865.0,1159.0,1412.0,4.562992125984252,2.9322033898305087,20667656,68.31931013366973,Sunday
2025-09-14,Goa,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,4.0,7.0,11.0,11.0,11.0,1.4,1586250,6.934594168636722,Sunday
2025-09-14,Gujarat,170.0,41.0,0.0,182.0,0.0,560.0,0.0,211.0,182.0,560.0,742.0,953.0,3.5,3.060109289617486,66750000,14.277153558052433,Sunday
2025-09-14,Haryana,145.0,14.0,2.0,192.0,0.0,276.0,0.0,161.0,192.0,276.0,468.0,629.0,2.888888888888889,1.4300518134715026,28204000,22.30180116295561,Sunday
2025-09-14,Himachal Pradesh,14.0,0.0,0.0,7.0,0.0,11.0,0.0,14.0,7.0,11.0,18.0,32.0,1.2,1.375,7503000,4.26496068239371,Sunday
2025-09-14,Jammu and Kashmir,52.0,10.0,0.0,22.0,0.0,195.0,0.0,62.0,22.0,195.0,217.0,279.0,3.4444444444444446,8.478260869565217,14999397,18.60074775005955,Sunday
2025-09-14,Jharkhand,401.0,222.0,0.0,278.0,0.0,449.0,0.0,623.0,278.0,449.0,727.0,1350.0,1.1650641025641026,1.6093189964157706,36480000,37.006578947368425,Sunday
2025-09-14,Karnataka,438.0,105.0,17.0,384.0,0.0,1426.0,0.0,560.0,384.0,1426.0,1810.0,2370.0,3.2263814616755795,3.703896103896104,66165000,35.81954205395602,Sunday
2025-09-14,Kerala,13.0,6.0,1.0,8.0,0.0,44.0,0.0,20.0,8.0,44.0,52.0,72.0,2.4761904761904763,4.888888888888889,35125000,2.0498220640569396,Sunday
2025-09-14,Ladakh,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,316000,6.329113924050633,Sunday
2025-09-14,Lakshadweep,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,73183,27.328751212713335,Sunday
2025-09-14,Madhya Pradesh,479.0,96.0,29.0,200.0,0.0,542.0,0.0,604.0,200.0,542.0,742.0,1346.0,1.2264462809917356,2.6965174129353233,82232000,16.368323766903398,Sunday
2025-09-14,Maharashtra,565.0,257.0,6.0,482.0,0.0,8411.0,0.0,828.0,482.0,8411.0,8893.0,9721.0,10.727382388419782,17.41407867494824,123144000,78.94010264405898,Sunday
2025-09-14,Manipur,8.0,18.0,0.0,31.0,0.0,160.0,0.0,26.0,31.0,160.0,191.0,217.0,7.074074074074074,5.0,3091545,70.19144149608044,Sunday
2025-09-14,Meghalaya,4.0,4.0,2.0,3.0,0.0,5.0,0.0,10.0,3.0,5.0,8.0,18.0,0.7272727272727273,1.25,3366710,5.346465837568427,Sunday
2025-09-14,Mizoram,1.0,1.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,31.0,31.0,33.0,10.333333333333334,31.0,1239244,26.62913841019202,Sunday
2025-09-14,Nagaland,1.0,12.0,1.0,4.0,0.0,7.0,0.0,14.0,4.0,7.0,11.0,25.0,0.7333333333333333,1.4,2157059,11.58985451951013,Sunday
2025-09-14,Odisha,103.0,37.0,0.0,80.0,0.0,290.0,0.0,140.0,80.0,290.0,370.0,510.0,2.624113475177305,3.580246913580247,45429000,11.226309185762398,Sunday
2025-09-14,Puducherry,3.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,7.0,7.0,10.0,1.75,7.0,1413542,7.0744272190002135,Sunday
2025-09-14,Punjab,45.0,12.0,0.0,37.0,0.0,121.0,0.0,57.0,37.0,121.0,158.0,215.0,2.7241379310344827,3.1842105263157894,30141373,7.133052631676732,Sunday
2025-09-14,Rajasthan,1312.0,324.0,15.0,324.0,0.0,4904.0,0.0,1651.0,324.0,4904.0,5228.0,6879.0,3.164648910411622,15.089230769230769,79502477,86.52560598835178,Sunday
2025-09-14,Sikkim,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,682000,2.932551319648094,Sunday
2025-09-14,Tamil Nadu,175.0,66.0,1.0,361.0,0.0,569.0,0.0,242.0,361.0,569.0,930.0,1172.0,3.8271604938271606,1.5718232044198894,77841000,15.05633278092522,Sunday
2025-09-14,Telangana,70.0,23.0,0.0,225.0,0.0,251.0,0.0,93.0,225.0,251.0,476.0,569.0,5.0638297872340425,1.1106194690265487,38705209,14.700863648611225,Sunday
2025-09-14,Tripura,6.0,3.0,0.0,4.0,0.0,17.0,0.0,9.0,4.0,17.0,21.0,30.0,2.1,3.4,4169794,7.194600021008232,Sunday
2025-09-14,Uttar Pradesh,3016.0,1677.0,23.0,4083.0,0.0,8484.0,0.0,4716.0,4083.0,8484.0,12567.0,17283.0,2.664193343226627,2.0773751224289914,231502578,74.65575610134242,Sunday
2025-09-14,Uttarakhand,87.0,12.0,0.0,86.0,0.0,310.0,0.0,99.0,86.0,310.0,396.0,495.0,3.96,3.5632183908045976,11250858,43.996644522577746,Sunday
2025-09-14,West Bengal,1993.0,457.0,26.0,613.0,0.0,1956.0,0.0,2476.0,613.0,1956.0,2569.0,5045.0,1.0371417036737989,3.185667752442997,100896618,50.00167597292508,Sunday
2025-09-15,Andaman & Nicobar,4.0,2.0,0.0,5.0,0.0,96.0,0.0,6.0,5.0,96.0,101.0,107.0,14.428571428571429,16.0,397000,269.5214105793451,Monday
2025-09-15,Andhra Pradesh,1483.0,207.0,23.0,1634.0,0.0,4912.0,0.0,1713.0,1634.0,4912.0,6546.0,8259.0,3.819136522753792,3.004281345565749,49577103,166.58899976466958,Monday
2025-09-15,Arunachal Pradesh,34.0,47.0,0.0,98.0,0.0,261.0,0.0,81.0,98.0,261.0,359.0,440.0,4.378048780487805,2.6363636363636362,1570458,280.1730450607402,Monday
2025-09-15,Assam,1200.0,563.0,18.0,1294.0,0.0,3973.0,0.0,1781.0,1294.0,3973.0,5267.0,7048.0,2.9556677890011223,3.067953667953668,34293000,205.52299303064765,Monday
2025-09-15,Bihar,1992.0,2442.0,25.0,4024.0,0.0,8238.0,0.0,4459.0,4024.0,8238.0,12262.0,16721.0,2.74932735426009,2.0467080745341617,121243000,137.9131166335376,Monday
2025-09-15,Chandigarh,28.0,4.0,0.0,42.0,0.0,150.0,0.0,32.0,42.0,150.0,192.0,224.0,5.818181818181818,3.488372093023256,1158000,193.4369602763385,Monday
2025-09-15,Chhattisgarh,625.0,183.0,26.0,1112.0,0.0,3188.0,0.0,834.0,1112.0,3188.0,4300.0,5134.0,5.149700598802395,2.8643306379155438,28724000,178.73555215151094,Monday
2025-09-15,Dadra & Nagar Haveli and Daman & Diu,13.0,1.0,0.0,52.0,0.0,289.0,0.0,14.0,52.0,289.0,341.0,355.0,22.733333333333334,5.452830188679245,615000,577.2357723577236,Monday
2025-09-15,Delhi,583.0,167.0,12.0,735.0,0.0,2815.0,0.0,762.0,735.0,2815.0,3550.0,4312.0,4.652686762778506,3.8247282608695654,20667656,208.63517372265147,Monday
2025-09-15,Goa,22.0,4.0,5.0,20.0,0.0,113.0,0.0,31.0,20.0,113.0,133.0,164.0,4.15625,5.380952380952381,1586250,103.38849487785659,Monday
2025-09-15,Gujarat,1658.0,637.0,44.0,1781.0,0.0,8261.0,0.0,2339.0,1781.0,8261.0,10042.0,12381.0,4.291452991452991,4.635802469135802,66750000,185.4831460674157,Monday
2025-09-15,Haryana,914.0,61.0,1.0,914.0,0.0,3819.0,0.0,976.0,914.0,3819.0,4733.0,5709.0,4.844421699078812,4.173770491803278,28204000,202.41809672386896,Monday
2025-09-15,Himachal Pradesh,186.0,12.0,0.0,240.0,0.0,939.0,0.0,198.0,240.0,939.0,1179.0,1377.0,5.924623115577889,3.896265560165975,7503000,183.5265893642543,Monday
2025-09-15,Jammu and Kashmir,382.0,91.0,0.0,323.0,0.0,1550.0,0.0,473.0,323.0,1550.0,1873.0,2346.0,3.951476793248945,4.783950617283951,14999397,156.40628753275882,Monday
2025-09-15,Jharkhand,832.0,559.0,1.0,924.0,0.0,3816.0,0.0,1392.0,924.0,3816.0,4740.0,6132.0,3.4027279253409906,4.125405405405405,36480000,168.0921052631579,Monday
2025-09-15,Karnataka,1730.0,250.0,44.0,1496.0,0.0,4605.0,0.0,2024.0,1496.0,4605.0,6101.0,8125.0,3.0128395061728397,3.0761523046092183,66165000,122.7990629486889,Monday
2025-09-15,Kerala,476.0,193.0,5.0,564.0,0.0,2414.0,0.0,674.0,564.0,2414.0,2978.0,3652.0,4.411851851851852,4.272566371681416,35125000,103.97153024911033,Monday
2025-09-15,Ladakh,9.0,1.0,0.0,4.0,0.0,96.0,0.0,10.0,4.0,96.0,100.0,110.0,9.090909090909092,19.2,316000,348.1012658227848,Monday
2025-09-15,Lakshadweep,4.0,0.0,0.0,4.0,0.0,13.0,0.0,4.0,4.0,13.0,17.0,21.0,3.4,2.6,73183,286.95188773349,Monday
2025-09-15,Madhya Pradesh,3693.0,1509.0,36.0,2534.0,0.0,14836.0,0.0,5238.0,2534.0,14836.0,17370.0,22608.0,3.3155182286695934,5.852465483234714,82232000,274.92946784706686,Monday
